,"linear_acceleration_Z__fft_aggregated__aggtype_""kurtosis""",linear_acceleration_Z__variance_larger_than_standard_deviation,"angular_velocity_Y__fft_aggregated__aggtype_""skew""",orientation_Z__permutation_entropy__dimension_7__tau_1,linear_acceleration_X__number_crossing_m__m_1,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",linear_acceleration_Z__approximate_entropy__m_2__r_0.5,orientation_Z__number_peaks__n_3,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",linear_acceleration_X__ar_coefficient__coeff_6__k_10,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2","angular_velocity_Y__fft_aggregated__aggtype_""kurtosis""","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",linear_acceleration_Y__number_crossing_m__m_0,linear_acceleration_Z__approximate_entropy__m_2__r_0.7,linear_acceleration_Z__approximate_entropy__m_2__r_0.3,"linear_acceleration_Y__fft_aggregated__aggtype_""variance""",orientation_Z__sample_entropy,"orientation_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",linear_acceleration_Y__ar_coefficient__coeff_7__k_10,"orientation_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",linear_acceleration_X__number_crossing_m__m_-1,orientation_Z__number_peaks__n_5,linear_acceleration_Z__c3__lag_1,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",orientation_Y__number_peaks__n_1,linear_acceleration_Y__partial_autocorrelation__lag_6,angular_velocity_Z__autocorrelation__lag_3,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","linear_acceleration_Z__fft_coefficient__attr_""abs""__coeff_5","orientation_W__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
1739,5.126552686308032,1.0,0.2067044095005824,4.539663090256988,58.0,3.548389889196602e-09,3.419128888888962e-09,0.842444145686668,14.0,2.4105599999998482e-09,-0.1931953769573531,3.0777599999993754e-09,3.251559999999739e-09,2.9112400000002887e-09,10.547506376038944,2.703999999999986e-09,8.0,0.6776426848050492,0.9030118119982,401.7155975527526,0.2983937280467086,4.495990589157931e-09,-0.3433025223752604,3.6427997255169955e-09,58.0,4.0,-857.4585803590354,3.274559999999604e-09,0.0,-0.1225006241049709,0.8008873518680761,1.8026041666669931e-09,5.489685389576474,0.0010863755806623,2.575040000000294e-09
1740,13.197801163180824,0.0,2.159504687798086,4.464410529731785,24.0,9.658933518016036e-11,1.0958222222226139e-10,0.8131983800816629,6.0,1.2815999999990283e-10,-0.151879178276142,9.183999999992434e-11,5.7440000000010085e-11,6.736000000008498e-11,6.906298935717449,6.656000000008161e-11,0.0,0.628387195641698,0.8128537492883074,266.2067661229439,0.5596157879354228,1.5425938633475367e-10,-0.118304921339456,2.119203999607493e-10,0.0,3.0,-836.1637438541899,2.8160000000063428e-11,0.0,-0.3265892519735769,0.8654771996170707,6.649305555550544e-11,5.889405327665302,3.6490037490067865e-05,3.104000000022906e-11
1741,4.798476577068948,1.0,0.3195943527366603,4.561107686312911,34.0,4.775510204081501e-10,4.283355226120495e-10,0.7305609350880191,11.0,5.841599384854308e-10,0.1107080260432609,5.909722222227103e-10,5.897542690544613e-10,4.2482638888886154e-10,18.7932059367487,3.622399999999092e-10,14.0,0.6140118688749316,0.766095174719919,388.6760180087146,1.0062389685370945,8.38509999999941e-10,-0.1826683890181767,8.007500000000613e-10,30.0,5.0,-888.9842844422211,5.104166666669244e-10,13.0,-0.1207260448412557,0.6217063849465018,5.80555555555514e-10,14.943070769814424,-0.0003056139403507,2.614399999999119e-10
1742,33.42055441421343,0.0,1.9243205191801875,1.3146062118123472,14.0,1.7537915512463735e-09,3.4359822222221772e-09,0.8452928681948286,1.0,1.907240000000032e-09,-0.2305494775843219,7.094400000002502e-10,4.119999999999181e-10,1.936960000000055e-09,6.218178741319746,1.4139599999998788e-09,0.0,0.6959434770991288,0.95103754083032,191.37524701256544,0.0558592905653225,4.223605528869594e-09,-0.4061657442499884,6.335222037055302e-09,0.0,1.0,-891.9921064868664,1.1584000000003983e-10,0.0,-0.3890246311004586,0.9502241942677428,7.026041666664934e-10,1.4975915409609375,0.0005483627002638,6.598399999999699e-10
1743,7.328257483595535,1.0,0.3753386308759048,4.666160533228237,33.0,1.7647918188454983e-09,2.683777006172053e-09,0.4957197241171656,13.0,3.0442708333332013e-09,-0.1237206753131461,9.330812854448791e-10,1.6333333333330384e-09,3.226666666665949e-09,14.232840702455231,1.7456597222216427e-09,22.0,0.3686242380214732,0.5543008732604804,397.472531227244,0.5424869056724555,5.949739691794239e-09,-0.2063961764319862,5.169003038917529e-09,46.0,7.0,-1086.227189737221,1.7641600000001107e-09,19.0,0.2992406607225967,0.5954516992053978,4.926869806092824e-09,3.696401667973032,0.0009753481663915,1.8426303854873066e-09
1744,6.012028745773468,1.0,0.6769103532282404,2.578553764016857,43.0,1.4212422593356936e-09,8.188778382433998e-10,0.7581318303659361,1.0,3.8641919420563646e-10,-0.1605452127623636,4.3333333333350617e-10,1.4760400000000883e-09,4.6245659722231305e-10,7.017993842210097,1.0607514712537275e-09,12.0,0.6372871311723989,0.8781910458864144,297.37178920328495,0.303837512674066,2.1196408529738634e-09,-0.179155371325333,1.9086952259578003e-09,15.0,1.0,-836.3370799818985,1.685439999999854e-09,10.0,-0.4244044389329445,0.7631188367939934,3.146814404432214e-10,7.49699569122587,-0.0013761750837796,6.497933884298705e-10
1745,5.409691140724658,1.0,0.1440762255450605,4.565396605524096,26.0,9.825602629655299e-10,8.266326530612067e-10,0.6210345111503939,12.0,7.380258225737227e-10,0.0601762287193947,4.770833333332583e-10,1.0417159763312801e-09,8.763241285649101e-10,17.934907333937158,8.60570393843308e-10,10.0,0.5047995791873898,0.722232205474445,289.8695949296473,0.5186764982417295,2.838983951535832e-09,-0.162788469335046,2.285839999999943e-09,14.0,4.0,-850.7505058927618,8.07561436672841e-10,13.0,-0.2798854883838186,0.779379532424487,6.875346260385754e-10,16.15943204461495,-0.0009656352609362,9.82638888888715e-10
1746,8.441009107195711,0.0,0.380437015902346,4.292829723544225,23.0,2.916897506927245e-10,3.2281393819874005e-10,0.84000822476278,9.0,8.456400000001544e-10,0.082481093768669,1.2828402366864471e-09,2.5664000000012605e-10,3.3599145603439335e-10,7.991512463662712,3.1300000000020194e-10,0.0,0.6981681334663439,0.8486903239192922,326.6452025152903,0.4982784077139021,4.1848187869831037e-10,-0.4894390983200959,6.346044505440761e-10,6.0,5.0,-857.8870445436888,1.3813775510221655e-10,3.0,-0.4155435063204941,0.7447321378898919,3.3936899862836707e-10,6.33215472552454,0.0007472709217861,3.353600000002729e-10
1747,6.718297904062653,1.0,0.82423283340043,4.517873253198724,14.0,9.54484072022572e-10,9.213155555558711e-10,0.5946557501242222,16.0,6.439999999999024e-10,-0.0954205108851734,6.009599999999158e-10,9.890000000003375e-10,7.913600000002363e-10,4.131626276279832,1.0345600000005416e-09,0.0,0.5268459053865633,0.6765150617694147,357.6691030271897,0.67468511772021,8.909322615432596e-10,-0.1946267135989423,8.376825801394238e-10,10.0,9.0,-814.2424480768929,8.294400000001916e-10,0.0,0.1947528234651397,0.7233793134698754,7.123263888887464e-10,3.281054908853565,0.0006244481331235,8.905600000006087e-10
1748,14.48660214432314,0.0,3.3551751507908705,-0.0,0.0,3.9626038781147967e-10,3.134933333335376e-10,0.8645851267446925,0.0,2.944400000001373e-10,-0.2447105956512753,3.0015999999971217e-10,3.486399999999069e-10,3.0996000000008565e-10,14.079695723161098,3.1524000000004745e-10,0.0,0.6767621505782637,0.834519442103494,198.55925785141417,0.0234477330815724,3.8100186256250037e-10,-0.3146529904382481,3.071659641212422e-10,0.0,0.0,-809.6921648632331,3.334399999994874e-10,0.0,-0.341591482588012,0.952190628061318,2.9930555555615424e-10,1.2906112924623376,0.0009264623091241,2.9215999999963227e-10
1749,8.660338778067661,0.0,1.6818266930441237,2.919556199945104,2.0,2.646121883657774e-10,5.175822222221922e-10,0.8362544169474777,2.0,2.1123999999982964e-10,0.0527751169301552,2.070399999999452e-10,1.4064000000012676e-10,5.326399999998876e-10,5.13090305484447,3.09000000000074e-10,0.0,0.7184767297714103,0.8565715199348043,280.6905064471657,0.2855825545694982,4.3434957357125335e-10,-0.3510205215142551,5.174002548769481e-10,6.0,0.0,-777.2477185405476,1.7184000000023714e-10,0.0,-0.3315708970819466,0.8803588280002501,2.2222222222194198e-10,5.209958743923442,-0.0005302237529151,4.905600000000575e-10
1750,4.670794270662758,1.0,0.124974412512777,4.622211948192943,54.0,5.723511080335351e-10,6.367288888884511e-10,0.8064841299291858,18.0,9.257600000001143e-10,-0.1327373744784281,1.0102400000005286e-09,5.28040000000735e-10,6.270399999992044e-10,23.879572075501653,5.982399999998553e-10,12.0,0.6273092699205156,0.8011542632972608,429.7570818245402,0.9958027948018888,7.096559160865465e-10,0.0069402564166787,8.809920596018195e-10,55.0,7.0,-846.4714009831497,4.889600000010277e-10,6.0,0.0928389527934163,0.4935250814249587,6.498263888880974e-10,10.111023877165302,0.000402173559303,5.353599999994471e-10
1751,7.0245198195321095,1.0,0.17588918164359,4.650508545483283,68.0,5.910993767313665e-09,5.343845872901035e-09,0.6143788736340343,21.0,3.632639999999448e-09,0.1065929895046626,4.391039999998498e-09,7.438888888889535e-09,2.911805555555601e-09,16.6665320995159,6.547771761767231e-09,20.0,0.5195596894636485,0.6843407047082422,414.1649178062538,0.779244397142188,7.452524262326547e-09,-0.0831069230419613,6.606509999998941e-09,62.0,5.0,-993.5048189175102,4.3581597222217825e-09,7.0,0.3542129878924884,0.5886735075168095,2.724305555556077e-09,12.405853459948402,0.0012893534166359,3.025330812854055e-09
1752,6.20636293559174,1.0,0.7691245820780515,4.16468182864259,12.0,5.849955555554494e-10,7.639822222219856e-10,0.7083492415797985,10.0,7.333610995419666e-10,-0.1640860219981314,6.400000000004983e-10,2.9556000000012e-10,7.507599999997294e-10,5.681301612969536,6.471470220738542e-10,8.0,0.5734688615755574,0.7614513484249064,322.9352932983557,0.5413746231376544,1.5839623566319722e-09,-0.395630215780243,2.0833839819629404e-09,17.0,3.0,-923.8298747720264,8.255999999998393e-11,22.0,-0.2293539715842484,0.9018845891835188,8.03780718336228e-10,18.09638265584261,-0.0005247522475372,7.138888888884355e-10
1753,8.068247749792889,1.0,0.3993013573848339,4.413534558204505,75.0,1.878862222222577e-09,4.225315555555831e-09,0.479955385299569,15.0,6.396168263223704e-09,0.4243985917490546,5.117440000000307e-09,1.5009600000002241e-09,5.233440000000172e-09,10.923720039725971,2.0165764264894493e-09,32.0,0.4839216827566517,0.4804682474879289,447.8590884895255,0.6846364908920367,6.025056367023266e-09,0.0495882641617444,7.665875894519464e-09,81.0,6.0,-1183.246519868078,1.5414400000004111e-09,13.0,0.3023442898350861,0.5005366407073112,7.764839319470595e-09,45.28181269884198,0.0009921951759563,2.490972222222902e-09
1754,16.217078002527064,0.0,1.2781033526554415,1.79694620156176,2.0,8.46745152354552e-10,9.769955555555678e-10,0.7077377295650784,2.0,2.771599999999998e-10,0.0005538780576503,1.6800000000000966e-10,7.203599999999901e-10,8.759999999999823e-10,4.632460170173117,7.971600000000126e-10,0.0,0.5600559258485878,0.7678221544033548,170.62638167665455,0.0458284526751038,1.020311734143698e-09,-0.3867954152776623,1.048740319576526e-09,0.0,0.0,-815.2222563892456,9.654399999999182e-10,0.0,-0.5870480051261541,0.8614106439434859,3.1649305555555825e-10,2.997956371010872,-0.0012439773744595,9.705599999999634e-10
1755,5.179856939516204,1.0,0.5371918900214638,3.261004848097122,61.0,1.8471545013850453e-08,1.7527058488888922e-08,0.6733656975296336,3.0,1.769297000000006e-08,-0.2981137269164466,1.7053945600000064e-08,2.2109850000000052e-08,1.5328280400000046e-08,5.602521219656235,1.6717990400000005e-08,8.0,0.553797817937022,0.7660713147826299,545.6989247030688,0.1456682391459191,1.981481031271448e-08,-0.114252435434705,1.8040315459268738e-08,49.0,1.0,-966.382510151443,2.030234560000005e-08,2.0,-0.1056172121895348,0.6986077615473519,1.7691789930555633e-08,39.20609251659512,0.0016462759971079,1.1779446400000004e-08
1756,5.51267600393346,1.0,0.7525888672795342,3.1473243493761105,27.0,3.958869430241016e-09,3.197314693188199e-09,0.691442913015738,4.0,2.364097222222256e-09,0.009957164543625,2.277270833333374e-09,4.676056643065337e-09,2.067250312369844e-09,7.69278702709313,3.6934857401538886e-09,12.0,0.5247634317989291,0.72067493670342,406.7625511251323,0.417849167307886,7.988850400000031e-09,-0.0498225159748103,5.42306910000006e-09,22.0,2.0,-932.9844464642224,4.037076388888829e-09,15.0,0.005022674899666,0.6338588817894416,2.1328707482993395e-09,42.5573904439069,-0.0013472763374023,1.7469338374291063e-09
1757,6.274095183134968,1.0,0.5294584539150244,4.244738982128346,23.0,8.434488888889407e-10,1.1196734693877704e-09,0.6560802140632478,7.0,1.8121615993336398e-09,0.0684744523717256,1.870247933884361e-09,6.690000000000863e-10,1.1487550928021396e-09,12.428532538270847,1.0437301946582758e-09,6.0,0.5013975911722925,0.7684019597241085,360.963464161701,0.5487065888350692,2.431372344856321e-09,-0.2413501699659571,3.708723599632739e-09,22.0,5.0,-921.9612977109643,3.814744801512829e-10,12.0,-0.1557791228405283,0.7195201425917759,1.06899999999993e-09,17.708143786705293,0.0016507041109426,9.99305555555572e-10
1758,6.197075725032685,1.0,0.4209955616734904,4.150681230731001,38.0,1.369321329639914e-09,1.6386488888885784e-09,0.6156346544542344,8.0,1.3129999999999724e-09,0.3016420718065144,7.145600000001859e-10,1.0174400000002924e-09,1.9062399999993757e-09,8.3273364290958,1.5128399999999414e-09,4.0,0.492341938808833,0.6606076797192229,334.78752927657047,0.3625400633911304,1.47907067934498e-09,-0.2081452886959906,1.4878149201056658e-09,6.0,3.0,-837.4412850196085,8.745600000003636e-10,0.0,-0.2088695261689764,0.6674189465364193,1.330555555555503e-09,5.5156446502975625,0.0008379460398034,1.791039999999582e-09
1759,8.124564273051302,0.0,1.65723649028027,1.06383121256568,36.0,7.154432132963064e-10,9.111822222222535e-10,0.8266482211693869,3.0,1.175560000000402e-09,0.0270948422022772,1.1014400000006254e-09,5.920000000003182e-10,8.547599999998287e-10,5.056456503753931,7.915599999998589e-10,0.0,0.6521556784863036,0.8670868632226902,346.4514700722367,0.0383188643021366,8.562493873149891e-10,-0.0128126990874916,1.1978237427704934e-09,17.0,0.0,-811.3825209429841,4.966400000001195e-10,0.0,-0.1283726632728253,0.6336282207816314,9.901041666669527e-10,5.215898992663217,-0.0010782254773215,7.017599999993572e-10
1760,4.6849735204521465,1.0,0.2854672757266707,4.402171489670736,55.0,1.0868940443214214e-09,9.412622222224764e-10,0.7861486197991461,13.0,5.035599999998397e-10,-0.0061224327642597,5.929599999996937e-10,9.74239999999785e-10,7.97000000000433e-10,10.646899472214038,1.1800000000004327e-09,2.0,0.6236174397875374,0.8092849502695874,409.039616239421,0.7157328332086945,1.0680129399080287e-09,-0.1729885497932516,9.505342613471244e-10,46.0,6.0,-833.409106920395,9.238399999993999e-10,4.0,0.0516062319436887,0.6329477117472335,4.2222222222220327e-10,20.06463323734886,0.0004854627614352,1.114560000000936e-09
1761,4.840271333091205,1.0,0.356382843180149,4.386519501925782,66.0,1.6484518671422571e-09,1.0914501091047235e-09,0.8308684896369916,7.0,7.268447261201283e-10,-0.0659695692518767,9.724007561429428e-10,1.745689296127164e-09,7.438660027158657e-10,12.247371264930678,1.2933333333324663e-09,16.0,0.6615384907256039,0.8454698602700175,375.3736480248242,0.5927494542442481,3.315702479338724e-09,-0.3528813178940456,2.3716763595546486e-09,37.0,3.0,-829.3737788848239,2.301323251419623e-09,13.0,-0.2157136915495305,0.6068643066958395,2.9529085872591565e-10,11.790742590380376,-0.0013773042487574,1.0086167800449119e-09
1762,5.986783265905732,1.0,0.4412708632108233,4.6704494524394224,52.0,2.3456597222217616e-09,1.3416473765424623e-09,0.7265168054622917,14.0,1.2025047258978415e-09,0.2113132426130308,1.3606805293009546e-09,2.9714285714283904e-09,1.3776937618133683e-09,13.514009551820392,1.0887051039694834e-09,20.0,0.5721760711007235,0.7969938087201269,391.3357737314929,0.9125570623221062,5.5452415660134725e-09,-0.25299321712617,3.920596019997529e-09,47.0,6.0,-997.0293725075036,3.8326399999990575e-09,16.0,0.0830058165377849,0.6460857339853978,1.0262975778537734e-09,23.590617185321847,0.0008887654151033,8.699999999988537e-10
1763,4.796426358932411,1.0,0.2261405978108944,4.461625299620384,48.0,8.177684441202351e-10,7.883356476890869e-10,0.7638344992366064,10.0,5.35373263888612e-10,0.0098441320782841,4.771266540643952e-10,9.534722222228723e-10,5.885160680526574e-10,17.881674443244012,8.941398865788952e-10,26.0,0.5968922346112491,0.8020812140450087,388.9083448010476,0.6952908041031968,2.794265891235722e-09,-0.3372561354470081,2.4260993776147687e-09,26.0,3.0,-840.3102813713249,6.805555555559915e-10,8.0,-0.3774927342327124,0.7124768523020807,6.03999999999343e-10,13.811219318681903,0.0006852691652503,5.863945578230483e-10
1764,5.859598223529394,1.0,0.6961981999717747,4.563892916424311,34.0,6.878116343492573e-10,7.719822222223103e-10,0.6926605033071231,11.0,9.318400000005227e-10,-0.1117092959287319,7.350400000005642e-10,8.272400000003431e-10,6.846400000000335e-10,5.3882595128018815,6.320000000001361e-10,0.0,0.5733302585596229,0.7081094444298466,325.94226645250626,0.2459073104229253,7.641603764338541e-10,-0.1238150979332908,1.1141848838351356e-09,18.0,5.0,-828.2457337901136,7.321600000004126e-10,0.0,-0.140242641406977,0.7769177904438406,7.414930555559535e-10,7.123210532057765,0.0009102113219819,4.1504000000010174e-10
1765,4.931842042702794,1.0,0.1247634031944559,4.478558828376954,40.0,5.885108481263043e-10,6.171733333333326e-10,0.7320958893790821,10.0,6.05639999999757e-10,-0.136840339480938,5.497933884298218e-10,4.917157084653231e-10,5.159262759926588e-10,21.34859346634517,7.217455621301907e-10,16.0,0.5514648214488749,0.7555356496383152,363.0632008203028,0.3996205561118811,1.204862268405105e-09,-0.185424274005422,1.6601705715125915e-09,43.0,4.0,-855.8368838493902,1.5517751479285998e-10,15.0,-0.0185758615711194,0.6417874762759722,2.6388888888901576e-10,6.1432140366080485,0.0004522708056182,6.476370510401534e-10
1766,7.19254398243938,0.0,0.8165707148141378,4.149029840897636,18.0,5.101800554016628e-10,7.959833795014194e-10,0.904984591768368,6.0,1.3369599999995654e-09,0.062382789717629,1.5729289940821054e-09,3.7923999999987347e-10,9.97231833910208e-10,6.518486991893546,5.558400000000353e-10,2.0,0.7177017199083255,0.8705975099971992,402.3887231027095,0.2637790253731204,7.20991926182129e-10,-0.3571145024354719,1.7393000686205091e-09,20.0,2.0,-886.345368368043,4.15039999999917e-10,2.0,-0.3054553336066674,0.6302221274714099,1.1961599999999702e-09,16.38399413726939,0.0007095864740674,7.593600000003428e-10
1767,6.897832743611447,0.0,1.5064799006759224,1.0761290977649764,78.0,9.154432132964531e-10,1.3673955555556542e-09,0.9029073701551078,0.0,1.5897600000000626e-09,-0.1958883774608974,7.881600000001482e-10,6.130000000001492e-10,9.057600000003211e-10,4.567035253599955,7.90759999999882e-10,0.0,0.7219583201688398,0.877090772177294,360.828388547382,0.044398413588453,1.609352024311539e-09,0.0521353520907569,2.975257327712964e-09,6.0,0.0,-766.8819755047225,5.040000000005463e-10,0.0,-0.0834805460071489,0.922307599893856,5.72222222222349e-10,3.5757077331348004,-0.0008748440984721,5.120000000001359e-10
1768,5.768283766444413,1.0,0.0748123667319575,4.542365098460621,38.0,1.5226530612260375e-10,1.1572315558809885e-10,0.9246456894625324,11.0,1.1283284023683366e-10,-0.1941336494766042,1.1020710059193149e-10,1.71560000000142e-10,1.0457516339877136e-10,25.013994566197635,1.2314049586790476e-10,0.0,0.7486920835660054,0.9051529526068148,419.9898801742946,0.8432994544205082,3.336400000000026e-10,-0.1800129929354916,3.118713851584249e-10,26.0,6.0,-841.8499505872105,2.0800000000018514e-10,14.0,-0.1700771910316155,0.4691539585312037,7.936000000002016e-11,6.8493830778063085,0.0005326142764716,1.0113378684830504e-10
1769,15.196895611943958,0.0,0.8254619807736894,3.023926902346488,4.0,2.155124653739657e-10,4.08888888888857e-10,0.8048836025056127,2.0,2.4000000000000036e-10,0.1263897083760245,1.6256000000004136e-10,1.8996000000002188e-10,4.408399999999587e-10,4.784482934318201,2.4003999999998163e-10,0.0,0.6733740333765388,0.8578720671160549,175.48399957835937,0.071786537484378,3.725713165375848e-10,-0.3536387498006012,5.339868640329227e-10,0.0,2.0,-806.6856305254946,1.7056000000004894e-10,0.0,-0.679653900363487,0.8234875948230085,2.37326388888847e-10,1.924851107905012,-0.0012822927818144,2.6943999999997715e-10
1770,6.691122591265157,0.0,0.2020551990892816,3.444316202869266,14.0,1.5069252077558947e-10,1.1864888888879575e-10,0.8078800236589978,6.0,1.2036000000002534e-10,-0.1606813015279678,7.136000000007879e-11,1.7556000000004608e-10,1.2533640907331174e-10,11.377205287895356,1.0399999999988827e-10,0.0,0.7053315920800114,0.867121331707251,294.695509406249,0.3869405269956046,2.7269875502390457e-10,-0.0734989128974644,2.0670522497786507e-10,10.0,1.0,-825.6777415348987,2.489600000001072e-10,6.0,-0.3557732875222848,0.6992785886559674,1.4982638888887052e-10,3.855967965774796,-0.0004658551721626,1.0192307692291784e-10
1771,5.8011461013415175,1.0,0.664688191267342,2.67285040595487,41.0,7.533155555558198e-10,6.765721087086855e-10,0.8280340041668239,3.0,5.566847147019808e-10,0.1893760082224096,6.235827664400087e-10,7.638400000004301e-10,6.119092627600757e-10,7.259726800335481,7.556018325698071e-10,17.0,0.6377033309460938,0.8438303145742023,411.3805190196921,0.4374678391943382,1.5053459453717614e-09,-0.5453076813182435,1.4577198313893955e-09,40.0,2.0,-886.7344833847874,7.673600000007602e-10,8.0,-0.2347153083001078,0.6704599034826219,5.146814404434063e-10,17.82481315071394,0.000764074166705,6.659722222224131e-10
1772,4.872733264658354,1.0,0.500732347353341,4.470679551957819,60.0,7.062326869806797e-10,8.277006172842405e-10,0.7792068074998322,13.0,9.50173010381458e-10,-0.187341847179792,1.2123263888896886e-09,8.081632653061982e-10,6.534722222224806e-10,8.698838689071591,8.73437500000099e-10,14.0,0.5810746286103916,0.8063895805709964,409.2828070096616,0.8795114803708586,1.7360000000001146e-09,-0.097976579198646,1.9612692582394062e-09,58.0,4.0,-855.0104418248541,2.5784499054814484e-10,14.0,-0.1941188724096823,0.734899433016129,7.243055555563411e-10,20.97675447570371,-0.0002934542291963,5.555555555555257e-10
1773,5.046592311957282,1.0,0.1951618214669925,4.500717576353986,53.0,7.987764791815794e-10,8.72922437672938e-10,0.7715825558455638,13.0,6.445982314491604e-10,-0.1371036765535923,3.9455999999957047e-10,8.447313619323542e-10,7.357767596831261e-10,15.87185134618977,8.06663890045481e-10,14.0,0.591750446345888,0.8272020990359197,423.4650376659641,0.92765449052447,1.360925399470287e-09,-0.1779756068455098,1.3792868127638947e-09,58.0,6.0,-908.6186835021152,7.7352071005894e-10,12.0,0.2440656007241446,0.5664140209347069,9.046399999999691e-10,13.789559458511444,0.0006295892490476,3.5950413223083037e-10
1774,10.757246139825169,0.0,2.041436365274644,4.279487489898586,20.0,3.2908587257618966e-10,4.12515555555451e-10,0.835994786392503,5.0,2.8483999999972467e-10,-0.1977875217238925,1.5199999999977115e-10,1.534399999999765e-10,2.47999999999821e-10,6.396172720439928,1.9935999999999904e-10,0.0,0.7021262560028028,0.9110127059054892,251.69325525799687,0.1612422947762244,6.027644348592381e-10,-0.1808068931244692,7.150867562002348e-10,0.0,1.0,-832.3110486888056,9.376000000001702e-11,0.0,-0.5483244392871798,0.6885264092696619,1.6232638888860255e-10,9.745198657358054,3.372632186556889e-05,1.0656000000000707e-10
1775,6.638206301700977,1.0,0.348465780537,3.894142673951648,43.0,9.37571555555554e-09,1.1510883856829711e-08,0.6911782019155073,8.0,1.6820408163263435e-08,-0.0243744620614015,2.104374999999766e-08,8.265104166667146e-09,1.059130828429126e-08,14.17304163442095,1.0597334443981709e-08,26.0,0.594362651491638,0.7318442201234086,420.9895855844243,0.5317588334324564,2.8694749999999894e-08,-0.237617008783763,3.87295363199693e-08,33.0,4.0,-1233.6333506078183,6.927999999999592e-09,10.0,-0.0950068410139846,0.7247619917974941,1.2587809917354152e-08,61.49611442508516,-0.0008280514197705,8.650413223139961e-09
1776,11.033312708664312,0.0,1.4645600410797546,2.122285523246229,16.0,3.5711565096958235e-10,4.6496000000000146e-10,0.9117155250282312,3.0,1.7983999999982854e-10,-0.218523307585213,1.0495999999965572e-10,2.4500000000005706e-10,3.624399999999972e-10,4.504857080992085,3.6356000000002857e-10,0.0,0.7946475977963852,0.911605002641188,314.91176807346926,0.0607947814833325,5.014998529556081e-10,-0.3035172767347485,5.456327810997951e-10,0.0,1.0,-844.740957146168,1.9456000000017247e-10,0.0,-0.2067397228767626,0.904856986613018,1.8888888888892743e-10,1.714078298530041,-0.0007691906258627,3.5104000000003423e-10
1777,5.425366625492393,1.0,0.7138500302895441,3.8952454177764575,30.0,8.551765927981214e-10,8.257066666667964e-10,0.7904708883758431,6.0,9.814400000000518e-10,-0.0521097291971184,8.057599999998353e-10,9.494400000005203e-10,7.203600000001242e-10,4.891308254844697,8.210000000000677e-10,0.0,0.6484235814380201,0.8039724778499768,377.3083564379895,0.1133286853070031,8.43917263013748e-10,-0.0946626884498732,1.106381727281656e-09,22.0,2.0,-831.324941502402,9.209600000009253e-10,0.0,-0.1471612188293995,0.7148969870406077,7.373263888891705e-10,5.590346818685903,-0.0006769229015625,6.345600000000046e-10
1778,14.808296104029528,0.0,2.948802146526783,-0.0,1.0,1.4613573407201134e-09,7.64159999999951e-10,0.6650826612942256,0.0,3.571600000001374e-10,-0.0720231902958388,2.4704000000009446e-10,8.69439999999792e-10,2.3536000000008003e-10,11.081309366935118,9.113599999998899e-10,0.0,0.5205624682435164,0.7554833903398186,216.35673025064503,0.0163555047720806,1.4225468091362932e-09,-0.1320893018953864,8.746985589648045e-10,0.0,0.0,-819.4003122759524,5.759999999998463e-10,0.0,-0.3703298297811389,0.8891797729931444,2.15972222222342e-10,0.8231288048128925,-0.0012345406919625,2.454400000000645e-10
1779,7.255283712595391,1.0,0.3258934276063522,4.468699448942969,68.0,4.7999134349037814e-09,3.1908622222224373e-09,0.4959227312302201,18.0,2.9507599999987326e-09,0.1425472868642647,3.428159999998181e-09,5.802440000000348e-09,2.3159999999998807e-09,10.323916632091368,3.6760400000010287e-09,24.0,0.407868624465852,0.5614720804679934,356.5513089445945,1.1160040313799788,4.533830016665587e-09,0.177598900667521,5.096127830605727e-09,76.0,10.0,-990.168326378135,7.0790400000002444e-09,4.0,0.3290820306590831,0.6145611722836695,1.9576388888878396e-09,9.337364721360318,0.0003519507326998,2.400640000001114e-09
